tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,delta_tensao_kpa,classe_irrigacao
60.04523316381018,0.0,39.31,102.0,8.111939074255844,2
14.623675672822488,0.0,39.3,103.0,-45.421557490987695,0
16.65012402964862,0.0,39.3,104.0,2.0264483568261316,0
18.97574066398782,0.0,39.3,105.0,2.3256166343392017,0
31.196287884469687,0.0,30.29,14.0,0.0,0
31.196287884469687,0.0,31.32,15.0,0.0,0
30.282444331160487,0.0,32.1,16.0,-0.9138435533091993,0
32.367291734052515,0.0,32.1,17.0,2.084847402892027,0
31.34689800430719,0.0,32.1,18.0,-1.0203937297453258,0
33.3463844786298,0.0,31.58,19.0,1.9994864743226124,0
31.89139279203753,0.4,31.82,20.0,-1.4549916865922725,0
33.633878532135434,0.47000000000000003,31.82,21.0,1.742485740097905,0
32.5519394261884,0.47000000000000003,31.82,22.0,-1.0819391059470362,0
34.30130230401131,0.11000000000000001,31.65,23.0,1.7493628778229109,0
33.23789381095777,0.66,31.61,24.0,-1.0634084930535366,0
34.54538532088494,0.66,31.94,25.0,1.3074915099271678,1
35.88163855214971,0.63,31.94,26.0,1.3362532312647701,1
33.58024684427811,0.01,31.94,27.0,-2.301391707871602,1
34.361609521657215,0.01,32.36,28.0,0.7813626773791071,1
35.32308503549771,0.0,32.36,29.0,0.9614755138404973,1
34.03679985978401,0.0,32.36,30.0,-1.2862851757137008,1
35.01831309693479,0.0,32.3,31.0,0.9815132371507787,1
35.71653894320147,0.0,31.85,32.0,0.6982258462666806,1
34.17316477456045,0.32,32.18,33.0,-1.543374168641023,1
34.38098132466444,0.8400000000000001,33.14,34.0,0.20781655010399191,1
34.64146129406803,0.8400000000000001,33.14,35.0,0.2604799694035904,1
35.12162006522227,0.52,33.14,36.0,0.4801587711542368,1
33.65776376639765,0.01,32.67,37.0,-1.4638562988246164,1
34.35433987957065,0.01,32.67,38.0,0.6965761131730019,1
34.880645716091216,0.01,33.21,39.0,0.5263058365205637,1
35.252299519527924,0.01,33.21,40.0,0.3716538034367076,1
35.54199898062023,0.18000000000000002,33.21,41.0,0.2896994610923045,1
35.906602431051176,0.18000000000000002,33.31,42.0,0.36460345043094833,1
33.79737832422844,0.17,33.31,43.0,-2.1092241068227366,1
34.07906814795151,0.0,33.31,44.0,0.2816898237230703,1
34.54043045892245,0.0,33.19,45.0,0.4613623109709408,1
34.92157864153124,0.0,33.9,46.0,0.3811481826087899,1
35.29528556318785,0.36,34.0,47.0,0.3737069216566127,1
35.59192990700833,0.49,34.09,48.0,0.2966443438204749,1
35.74051819676085,0.49,34.09,49.0,0.14858828975252436,1
34.21002727667464,0.13,34.09,50.0,-1.5304909200862156,1
34.975947517305194,0.0,34.05,51.0,0.7659202406305567,1
34.975947517305194,0.0,33.86,52.0,0.0,1
34.975947517305194,0.0,34.44,53.0,0.0,1
34.975947517305194,0.0,34.54,54.0,0.0,1
34.975947517305194,0.0,34.54,55.0,0.0,1
34.975947517305194,0.0,34.76,56.0,0.0,1
34.975947517305194,0.0,34.76,57.0,0.0,1
34.975947517305194,0.0,34.76,58.0,0.0,1
34.975947517305194,0.0,34.61,59.0,0.0,1
34.975947517305194,0.0,35.87,60.0,0.0,1
34.975947517305194,0.0,35.87,61.0,0.0,1
34.975947517305194,0.0,35.87,62.0,0.0,1
34.975947517305194,0.0,35.74,63.0,0.0,1
34.975947517305194,0.0,35.08,64.0,0.0,1
34.975947517305194,0.0,35.12,65.0,0.0,1
34.975947517305194,0.01,35.24,66.0,0.0,1
34.975947517305194,0.01,35.24,67.0,0.0,1
34.975947517305194,0.01,35.69,68.0,0.0,1
34.975947517305194,0.0,35.69,69.0,0.0,1
34.975947517305194,0.0,35.99,70.0,0.0,1
34.975947517305194,0.0,36.46,71.0,0.0,1
34.975947517305194,0.0,37.02,72.0,0.0,1
34.975947517305194,0.0,37.02,73.0,0.0,1
34.975947517305194,0.0,37.02,74.0,0.0,1
34.975947517305194,0.0,36.97,75.0,0.0,1
34.975947517305194,0.0,36.97,76.0,0.0,1
34.975947517305194,0.0,37.82,77.0,0.0,1
34.975947517305194,0.0,38.58,78.0,0.0,1
34.975947517305194,0.0,38.58,79.0,0.0,1
34.975947517305194,0.0,38.58,80.0,0.0,1
34.975947517305194,0.0,38.32,81.0,0.0,1
34.975947517305194,0.0,38.48,82.0,0.0,1
34.975947517305194,0.0,38.48,83.0,0.0,1
34.975947517305194,6.35,38.48,84.0,0.0,0
33.838649080227015,6.569999999999999,37.61,85.0,-1.1372984370781793,1
34.975947517305194,6.59,36.48,86.0,1.1372984370781793,1
34.975947517305194,0.24,37.05,87.0,0.0,1
34.975947517305194,0.9400000000000001,37.2,88.0,0.0,1
34.975947517305194,0.93,37.2,89.0,0.0,1
34.975947517305194,0.93,37.45,90.0,0.0,1
34.975947517305194,0.01,38.0,91.0,0.0,1
34.975947517305194,0.0,38.0,92.0,0.0,1
34.975947517305194,0.0,38.0,93.0,0.0,1
34.975947517305194,0.0,37.93,94.0,0.0,1
34.975947517305194,0.0,37.6,95.0,0.0,1
34.975947517305194,0.0,37.61,96.0,0.0,1
34.975947517305194,0.0,38.61,97.0,0.0,1
34.975947517305194,0.0,38.61,98.0,0.0,1
34.975947517305194,0.0,38.61,99.0,0.0,1
34.975947517305194,0.0,39.31,100.0,0.0,1
34.975947517305194,0.0,39.31,101.0,0.0,1
34.975947517305194,0.0,39.31,102.0,0.0,1
34.975947517305194,0.0,39.3,103.0,0.0,1
34.975947517305194,0.0,39.3,104.0,0.0,1
34.975947517305194,0.0,39.3,105.0,0.0,1
17.338939137326253,0.94,30.64,14.0,0.0,0
17.338939137326253,6.199999999999999,30.64,15.0,0.0,0
16.549636595315164,9.0,30.64,16.0,-0.7893025420110895,0
15.192211145032106,8.379999999999999,28.99,17.0,-1.357425450283058,0
16.978662235438144,11.389999999999999,31.27,18.0,1.7864510904060378,0
13.577826050752256,9.0,31.27,19.0,-3.400836184685888,0
16.363880468303236,8.68,32.49,20.0,2.7860544175509805,0
17.447913046432358,0.9299999999999999,32.51,21.0,1.084032578129122,0
20.029519183996218,4.83,32.51,22.0,2.5816061375638597,0
18.605993568014988,21.439999999999998,32.51,23.0,-1.4235256159812302,0
12.361580857334243,29.0,29.69,24.0,-6.244412710680745,0
11.728476569273983,26.089999999999996,28.84,25.0,-0.6331042880602595,0
14.978362928321053,11.519999999999996,30.64,26.0,3.2498863590470695,0
16.231038444975297,3.5399999999999965,32.74,27.0,1.2526755166542447,0
17.3414642043167,2.3499999999999965,32.74,28.0,1.1104257593414033,0
20.070781786068803,0.36999999999999644,33.34,29.0,2.7293175817521025,0
21.143215184292902,0.2799999999999965,33.34,30.0,1.0724333982240992,0
23.78386679264363,0.06999999999999644,33.34,31.0,2.6406516083507263,0
26.585429151124885,0.009999999999996447,33.29,32.0,2.801562358481256,0
27.611017883463163,0.0,32.93,33.0,1.025588732338278,0
31.12237623566461,1.4299999999999964,32.93,34.0,3.511358352201448,0
34.78739720720593,6.459999999999996,32.93,35.0,3.665020971541317,0
33.38651705814768,10.349999999999996,30.86,36.0,-1.4008801490582456,0
30.437499521575432,8.959999999999997,31.89,37.0,-2.9490175365722493,0
33.895185695377656,19.879999999999995,31.89,38.0,3.457686173802223,0
23.604846527423184,34.059999999999995,31.89,39.0,-10.290339167954471,0
16.696320298195825,36.709999999999994,30.51,40.0,-6.908526229227359,0
16.018502064462623,34.06999999999999,30.13,41.0,-0.6778182337332019,0
13.024218346038781,57.18,30.13,42.0,-2.9942837184238424,0
7.261157578910432,57.31,30.13,43.0,-5.763060767128349,0
13.548167611424862,51.25,29.64,44.0,6.28701003251443,0
13.475533561573014,34.5,29.64,45.0,-0.07263404985184785,0
9.517902152024476,36.57,29.64,46.0,-3.9576314095485383,0
13.734529919986485,33.4,27.95,47.0,4.216627767962009,0
13.939009995417509,11.49,29.25,48.0,0.20448007543102342,0
14.674821136689838,14.330000000000002,29.38,49.0,0.7358111412723289,0
13.397854104228811,19.230000000000004,29.38,50.0,-1.2769670324610267,0
12.737637271057423,18.840000000000003,30.03,51.0,-0.660216833171388,0
14.869567552816642,23.470000000000002,30.03,52.0,2.131930281759219,0
12.754140000554992,41.71,30.03,53.0,-2.11542755226165,0
9.294017703763588,54.01,30.62,54.0,-3.460122296791404,0
11.016291840410267,42.580000000000005,31.12,55.0,1.7222741366466785,0
15.266602400507487,27.480000000000004,31.12,56.0,4.250310560097221,0
13.092509247727353,26.050000000000004,31.12,57.0,-2.1740931527801344,0
11.72302375974444,28.720000000000002,29.26,58.0,-1.3694854879829137,0
14.168276527181133,19.380000000000003,29.95,59.0,2.4452527674366937,0
15.144133734286662,7.580000000000004,29.95,60.0,0.9758572071055287,0
16.30164475599726,5.3800000000000034,29.95,61.0,1.1575110217105973,0
17.266941742930456,5.350000000000003,30.07,62.0,0.9652969869331969,0
17.80414283140224,5.090000000000003,31.03,63.0,0.5372010884717824,0
19.394371279456735,5.380000000000004,31.03,64.0,1.5902284480544964,0
20.605528416741976,4.050000000000004,31.03,65.0,1.211157137285241,0
21.967188203703216,5.620000000000004,30.48,66.0,1.3616597869612406,0
22.829621057640274,9.350000000000003,30.48,67.0,0.862432853937058,0
21.99901241875881,19.190000000000005,30.61,68.0,-0.8306086388814649,0
18.537684405544304,23.550000000000004,30.73,69.0,-3.461328013214505,0
17.514900256717077,31.770000000000003,30.73,70.0,-1.0227841488272276,0
14.227789627781858,22.780000000000005,30.73,71.0,-3.2871106289352188,0
15.252935996446311,21.800000000000004,30.35,72.0,1.025146368664453,0
14.754203099194575,14.930000000000003,30.35,73.0,-0.4987328972517364,0
13.835632333251525,47.21,30.13,74.0,-0.9185707659430502,0
8.400373951264443,50.25,29.53,75.0,-5.435258381987081,0
12.100711402349459,47.81,30.44,76.0,3.7003374510850158,0
14.059430275377427,18.160000000000007,30.44,77.0,1.9587188730279674,0
13.957725304039872,9.890000000000008,30.63,78.0,-0.10170497133755418,0
15.768566779939826,9.710000000000008,30.63,79.0,1.810841475899954,0
15.904330492044224,36.77000000000001,30.63,80.0,0.13576371210439753,0
9.053449250263906,61.01000000000001,30.17,81.0,-6.850881241780318,0
9.363890267950218,62.260000000000005,29.54,82.0,0.31044101768631194,0
13.192394519312481,30.450000000000006,29.54,83.0,3.828504251362263,0
15.82199027520111,5.570000000000007,30.2,84.0,2.6295957558886283,0
17.607974381111614,0.2300000000000071,30.2,85.0,1.7859841059105044,0
19.249082369483684,2.6800000000000073,30.2,86.0,1.6411079883720703,0
19.941670445929393,22.130000000000006,30.69,87.0,0.6925880764457091,0
13.95465719789072,24.330000000000005,30.69,88.0,-5.987013248038673,0
14.91601745430202,21.770000000000007,30.69,89.0,0.9613602564113002,0
16.676715083978806,2.300000000000007,31.22,90.0,1.7606976296767858,0
18.400086490569414,1.990000000000007,31.22,91.0,1.7233714065906085,0
19.176929771451995,2.270000000000007,31.81,92.0,0.7768432808825807,0
21.15889566521978,2.270000000000007,32.02,93.0,1.9819658937677858,0
23.588291938379946,0.3200000000000071,32.02,94.0,2.4293962731601653,0
26.177715543293886,1.5400000000000071,32.02,95.0,2.5894236049139394,0
27.423241983083038,1.6300000000000072,31.36,96.0,1.2455264397891526,0
30.197652624682647,2.260000000000007,31.36,97.0,2.7744106415996086,0
32.20245352987915,1.0500000000000071,31.36,98.0,2.004800905196504,0
35.22761919784645,5.330000000000007,31.95,99.0,3.0251656679673005,0
34.77248200221364,7.4400000000000075,31.95,100.0,-0.4551371956328083,0
35.36837953360894,11.890000000000008,31.95,101.0,0.5958975313952948,0
33.29109709299043,10.190000000000008,30.75,102.0,-2.077282440618511,0
33.829731888565576,8.970000000000008,30.75,103.0,0.5386347955751489,0
34.58874965915776,11.140000000000008,30.75,104.0,0.7590177705921874,0
31.383476692345482,23.53000000000001,29.44,105.0,-3.205272966812281,0
17.338939137326253,0.94,30.64,14.0,0.0,0
17.338939137326253,6.199999999999999,30.64,15.0,0.0,0
16.549636595315164,9.0,30.64,16.0,-0.7893025420110895,0
15.192211145032106,8.379999999999999,28.99,17.0,-1.357425450283058,0
16.978662235438144,11.389999999999999,31.27,18.0,1.7864510904060378,0
13.577826050752256,9.0,31.27,19.0,-3.400836184685888,0
16.363880468303236,8.68,32.49,20.0,2.7860544175509805,0
17.447913046432358,0.9299999999999999,32.51,21.0,1.084032578129122,0
20.029519183996218,4.83,32.51,22.0,2.5816061375638597,0
18.605993568014988,21.439999999999998,32.51,23.0,-1.4235256159812302,0
12.361580857334243,29.0,29.69,24.0,-6.244412710680745,0
11.728476569273983,26.089999999999996,28.84,25.0,-0.6331042880602595,0
14.978362928321053,11.519999999999996,30.64,26.0,3.2498863590470695,0
16.231038444975297,3.5399999999999965,32.74,27.0,1.2526755166542447,0
17.3414642043167,2.3499999999999965,32.74,28.0,1.1104257593414033,0
20.070781786068803,0.36999999999999644,33.34,29.0,2.7293175817521025,0
21.143215184292902,0.2799999999999965,33.34,30.0,1.0724333982240992,0
23.77638257194275,0.06999999999999644,33.34,31.0,2.6331673876498485,0
26.501432652476403,0.009999999999996447,33.29,32.0,2.725050080533652,0
27.472875184153537,0.0,32.93,33.0,0.971442531677134,0
30.96532787616451,1.4299999999999964,32.93,34.0,3.4924526920109713,0
34.61063284869409,6.459999999999996,32.93,35.0,3.64530497252958,0
33.22081568403617,10.349999999999996,30.86,36.0,-1.38981716465792,0
30.29135543386943,8.959999999999997,31.89,37.0,-2.9294602501667377,0
33.69023888061116,19.879999999999995,31.89,38.0,3.3988834467417313,0
23.46761857176447,34.059999999999995,31.89,39.0,-10.222620308846693,0
16.426270528691344,36.709999999999994,30.51,40.0,-7.041348043073125,0
15.761095636225743,34.06999999999999,30.13,41.0,-0.6651748924656005,0
12.817056862152397,57.18,30.13,42.0,-2.9440387740733467,0
7.267168217119284,57.31,30.13,43.0,-5.549888645033112,0
13.548167611424862,51.25,29.64,44.0,6.280999394305578,0
13.478622777032074,34.5,29.64,45.0,-0.06954483439278825,0
9.517902152024476,36.57,29.64,46.0,-3.960720625007598,0
13.731442630108385,33.4,27.95,47.0,4.2135404780839085,0
13.929691269536852,11.49,29.25,48.0,0.19824863942846704,0
14.674821136689838,14.330000000000002,29.38,49.0,0.7451298671529862,0
13.380342894488493,19.230000000000004,29.38,50.0,-1.294478242201345,0
12.73488931792968,18.840000000000003,30.03,51.0,-0.645453576558813,0
14.862946087958415,23.470000000000002,30.03,52.0,2.128056770028735,0
12.68828321299175,41.71,30.03,53.0,-2.174662874966664,0
9.282746293355668,54.01,30.62,54.0,-3.4055369196360825,0
11.025525574215125,42.580000000000005,31.12,55.0,1.742779280859457,0
15.263184416890063,27.480000000000004,31.12,56.0,4.2376588426749375,0
13.001981944375357,26.050000000000004,31.12,57.0,-2.2612024725147055,0
11.690749565429543,28.720000000000002,29.26,58.0,-1.3112323789458138,0
14.162029452987293,19.380000000000003,29.95,59.0,2.471279887557749,0
15.019494444116528,7.580000000000004,29.95,60.0,0.8574649911292358,0
16.132529047703866,5.3800000000000034,29.95,61.0,1.1130346035873373,0
17.08961783634333,5.350000000000003,30.07,62.0,0.9570887886394637,0
17.624221954847382,5.090000000000003,31.03,63.0,0.5346041185040526,0
19.190433530294065,5.380000000000004,31.03,64.0,1.5662115754466832,0
20.391011424220554,4.050000000000004,31.03,65.0,1.2005778939264893,0
21.730266286828314,5.620000000000004,30.48,66.0,1.3392548626077598,0
22.581460700807263,9.350000000000003,30.48,67.0,0.8511944139789485,0
21.761677368065296,19.190000000000005,30.61,68.0,-0.8197833327419666,0
18.34453902252532,23.550000000000004,30.73,69.0,-3.417138345539975,0
17.338491508830643,31.770000000000003,30.73,70.0,-1.0060475136946785,0
14.137074318684254,22.780000000000005,30.73,71.0,-3.2014171901463886,0
15.222240440787541,21.800000000000004,30.35,72.0,1.0851661221032867,0
14.682240116964678,14.930000000000003,30.35,73.0,-0.5400003238228628,0
13.753946650113923,47.21,30.13,74.0,-0.9282934668507554,0
8.385410787481035,50.25,29.53,75.0,-5.368535862632887,0
12.100711402349459,47.81,30.44,76.0,3.715300614868424,0
14.056335214739498,18.160000000000007,30.44,77.0,1.955623812390039,0
13.93932884969223,9.890000000000008,30.63,78.0,-0.1170063650472688,0
15.761460079097725,9.710000000000008,30.63,79.0,1.822131229405496,0
15.87204906565405,36.77000000000001,30.63,80.0,0.11058898655632454,0
9.169083384763457,61.01000000000001,30.17,81.0,-6.702965680890593,0
9.369583301955533,62.260000000000005,29.54,82.0,0.20049991719207583,0
13.235483414146062,30.450000000000006,29.54,83.0,3.8659001121905288,0
15.832701127273575,5.570000000000007,30.2,84.0,2.597217713127513,0
17.555294253450093,0.2300000000000071,30.2,85.0,1.722593126176518,0
19.203948747235632,2.6800000000000073,30.2,86.0,1.6486544937855392,0
19.894573643433535,22.130000000000006,30.69,87.0,0.6906248961979031,0
13.927080775100784,24.330000000000005,30.69,88.0,-5.9674928683327515,0
14.876192572044308,21.770000000000007,30.69,89.0,0.9491117969435248,0
16.616010552064726,2.300000000000007,31.22,90.0,1.7398179800204172,0
18.331749081113163,1.990000000000007,31.22,91.0,1.715738529048437,0
19.105102770297687,2.270000000000007,31.81,92.0,0.7733536891845247,0
21.09821622413184,2.270000000000007,32.02,93.0,1.9931134538341517,0
23.513372555243006,0.3200000000000071,32.02,94.0,2.4151563311111666,0
26.073229836016843,1.5400000000000071,32.02,95.0,2.559857280773837,0
27.30585187690328,1.6300000000000072,31.36,96.0,1.2326220408864366,0
30.06581606489466,2.260000000000007,31.36,97.0,2.759964187991379,0
32.060006301878545,1.0500000000000071,31.36,98.0,1.9941902369838864,0
34.975947517305144,5.330000000000007,31.95,99.0,2.9159412154265993,0
34.524719815685884,7.4400000000000075,31.95,100.0,-0.45122770161925985,0
34.975947517305144,11.890000000000008,31.95,101.0,0.45122770161925985,0
32.92623452181473,10.190000000000008,30.75,102.0,-2.0497129954904167,0
33.448956904760074,8.970000000000008,30.75,103.0,0.5227223829453465,0
34.19767029105291,11.140000000000008,30.75,104.0,0.7487133862928346,0
31.043626085216324,23.53000000000001,29.44,105.0,-3.154044205836584,0
17.338939137326253,0.94,30.64,14.0,0.0,0
17.338939137326253,6.199999999999999,30.64,15.0,0.0,0
16.549636595315164,9.0,30.64,16.0,-0.7893025420110895,0
15.192211145032106,8.379999999999999,28.99,17.0,-1.357425450283058,0
16.978662235438144,11.389999999999999,31.27,18.0,1.7864510904060378,0
13.577826050752256,9.0,31.27,19.0,-3.400836184685888,0
16.363880468303236,8.68,32.49,20.0,2.7860544175509805,0
17.447913046432358,0.9299999999999999,32.51,21.0,1.084032578129122,0
20.029519183996218,4.83,32.51,22.0,2.5816061375638597,0
18.605993568014988,21.439999999999998,32.51,23.0,-1.4235256159812302,0
12.361580857334243,29.0,29.69,24.0,-6.244412710680745,0
11.728476569273983,26.089999999999996,28.84,25.0,-0.6331042880602595,0
14.978362928321053,11.519999999999996,30.64,26.0,3.2498863590470695,0
16.231038444975297,3.5399999999999965,32.74,27.0,1.2526755166542447,0
17.3414642043167,2.1819999999999964,32.74,28.0,1.1104257593414033,0
20.14047244614444,0.15399999999999645,33.34,29.0,2.799008241827739,0
21.20945477348332,0.05599999999999645,33.34,30.0,1.0689823273388797,0
23.866380841461588,0.013999999999996448,33.34,31.0,2.6569260679782687,0
26.66974661254025,0.0019999999999964473,33.29,32.0,2.8033657710786635,0
27.697782118067337,0.0,32.93,33.0,1.028035505527086,0
31.22101885124307,0.2859999999999964,32.93,34.0,3.5232367331757324,0
34.98755897468413,1.2919999999999965,32.93,35.0,3.7665401234410574,0
38.11490918069328,2.0699999999999967,30.86,36.0,3.1273502060091545,0
38.121904468305075,1.7919999999999965,31.89,37.0,0.006995287611793799,0
42.478820349629565,3.9759999999999964,31.89,38.0,4.35691588132449,0
42.60346998970271,6.811999999999997,31.89,39.0,0.1246496400731445,0
43.351392908680424,7.341999999999997,30.51,40.0,0.7479229189777143,0
43.38107754829074,6.813999999999997,30.13,41.0,0.02968463961031631,0
44.888809735865614,11.435999999999996,30.13,42.0,1.5077321875748737,0
37.655106292026254,11.461999999999996,30.13,43.0,-7.23370344383936,0
39.517638196104905,10.249999999999996,29.64,44.0,1.8625319040786508,0
41.81249614407399,6.899999999999997,29.64,45.0,2.294857947969085,0
38.75889632998298,7.3139999999999965,29.64,46.0,-3.053599814091008,0
41.70605271486568,6.679999999999996,27.95,47.0,2.947156384882696,0
41.958881332378844,2.2979999999999965,29.25,48.0,0.2528286175131669,0
45.476143282521434,2.865999999999997,29.38,49.0,3.51726195014259,2
14.32870451176445,3.8459999999999974,29.38,50.0,-31.147438770756985,0
14.945970431568394,3.7679999999999967,30.03,51.0,0.6172659198039447,0
16.566884066760572,4.693999999999997,30.03,52.0,1.6209136351921778,0
17.219439489494494,8.341999999999995,30.03,53.0,0.6525554227339221,0
16.58953605329596,10.801999999999996,30.62,54.0,-0.6299034361985356,0
16.86814652468908,8.515999999999996,31.12,55.0,0.27861047139312234,0
18.93580855484538,5.495999999999995,31.12,56.0,2.067662030156299,0
19.24004542968223,5.2099999999999955,31.12,57.0,0.3042368748368496,0
19.72613103834736,5.743999999999995,29.26,58.0,0.48608560866513173,0
21.50157982698011,3.875999999999996,29.95,59.0,1.7754487886327475,0
23.438739675053455,1.5159999999999956,29.95,60.0,1.937159848073346,0
25.730691365985567,1.0759999999999954,29.95,61.0,2.2919516909321125,0
28.06918278515362,1.0699999999999954,30.07,62.0,2.3384914191680544,0
30.724073011722137,1.0179999999999956,31.03,63.0,2.654890226568515,0
34.17961056659388,1.0759999999999956,31.03,64.0,3.455537554871743,2
14.500961205193992,0.8099999999999954,31.03,65.0,-19.678649361399888,0
15.789910058265022,1.1239999999999954,30.48,66.0,1.2889488530710302,0
17.2313002766992,1.8699999999999954,30.48,67.0,1.4413902184341794,0
18.417218773678517,3.8379999999999956,30.61,68.0,1.1859184969793155,0
19.203948747235632,4.7099999999999955,30.73,69.0,0.7867299735571152,0
20.639906310477958,6.353999999999996,30.73,70.0,1.4359575632423258,0
21.42428200910678,4.555999999999996,30.73,71.0,0.7843756986288213,0
23.738995370703137,4.359999999999996,30.35,72.0,2.3147133615963575,0
25.4947717917551,2.9859999999999953,30.35,73.0,1.7557764210519622,0
27.0865203303058,9.441999999999995,30.13,74.0,1.5917485385507,0
24.407606836503508,10.049999999999995,29.53,75.0,-2.678913493802291,0
25.317968968359125,9.561999999999994,30.44,76.0,0.9103621318556172,0
27.548200786963342,3.631999999999995,30.44,77.0,2.230231818604217,0
29.072823043483535,1.9779999999999949,30.63,78.0,1.5246222565201926,0
32.303463759043936,1.9419999999999948,30.63,79.0,3.2306407155604013,2
14.456063597998568,7.353999999999995,30.63,80.0,-17.847400161045368,0
13.348310572773135,12.201999999999995,30.17,81.0,-1.107753025225433,0
13.908732965488962,12.451999999999995,29.54,82.0,0.560422392715827,0
15.283706157714782,6.089999999999995,29.54,83.0,1.37497319222582,0
17.030997970882485,1.1139999999999948,30.2,84.0,1.7472918131677027,0
18.737660017805023,0.04599999999999467,30.2,85.0,1.7066620469225384,0
20.395856843413693,0.5359999999999947,30.2,86.0,1.6581968256086697,0
22.234095115707646,20.001999999999995,30.69,87.0,1.8382382722939532,0
15.435219047613513,22.249999999999993,30.69,88.0,-6.798876068094133,0
15.979961963226245,21.769999999999996,30.69,89.0,0.5447429156127317,0
17.742558627473237,2.2999999999999963,31.22,90.0,1.762596664246992,0
19.564012051956876,1.9899999999999964,31.22,91.0,1.8214534244836393,0
20.400703649888882,2.2699999999999965,31.81,92.0,0.8366915979320062,0
22.52675608952175,2.2699999999999965,32.02,93.0,2.1260524396328684,0
25.111486884069443,0.31999999999999645,32.02,94.0,2.584730794547692,0
27.891858140026635,1.5399999999999965,32.02,95.0,2.780371255957192,0
29.236792663734267,1.6299999999999966,31.36,96.0,1.3449345237076322,0
32.22767036872051,2.2599999999999962,31.36,97.0,2.990877704986243,0
34.40618569933509,1.0499999999999965,31.36,98.0,2.17851533061458,0
37.68496458313295,5.3299999999999965,31.95,99.0,3.2787788837978624,0
37.191361463293696,7.439999999999997,31.95,100.0,-0.493603119839257,0
37.8376429653143,11.889999999999997,31.95,101.0,0.6462815020206065,0
35.59500830015295,10.189999999999998,30.75,102.0,-2.2426346651613542,0
36.16927944769857,8.969999999999997,30.75,103.0,0.5742711475456233,0
36.992131501731514,11.139999999999997,30.75,104.0,0.8228520540329427,0
33.51940622712693,23.529999999999994,29.44,105.0,-3.472725274604585,0
33.240976386509885,1.37,31.93,14.0,0.0,0
33.240976386509885,1.5100000000000002,33.4,15.0,0.0,0
32.352018964798475,1.56,34.88,16.0,-0.8889574217114102,0
31.43009760377237,0.78,34.88,17.0,-0.9219213610261043,0
33.57712422674,0.8300000000000001,34.88,18.0,2.1470266229676263,0
32.33614843695248,0.78,34.89,19.0,-1.2409757897875195,0
31.347436869452956,0.19,35.57,20.0,-0.9887115674995215,0
33.45124949755309,0.0,35.57,21.0,2.103812628100137,0
32.511109540798195,0.0,35.66,22.0,-0.9401399567548978,0
34.544423102042266,0.59,35.66,23.0,2.0333135612440714,0
36.5957401258154,4.85,35.66,24.0,2.05131702377313,0
33.68710203934517,5.2299999999999995,34.71,25.0,-2.9086380864702264,0
35.789354847789355,4.7,34.23,26.0,2.1022528084441845,0
35.24166879561337,0.45,34.71,27.0,-0.5476860521759832,0
37.840753372319284,0.06999999999999999,35.72,28.0,2.5990845767059128,0
40.80221903112267,0.01,35.72,29.0,2.961465658803384,0
41.03914729626759,0.0,35.72,30.0,0.23692826514492538,2
14.50994477027457,0.0,36.02,31.0,-26.52920252599302,0
16.9032631401371,0.97,36.02,32.0,2.393318369862529,0
17.382989555015737,1.24,36.02,33.0,0.47972641487863754,0
19.89304406038116,1.55,35.43,34.0,2.5100545053654244,0
22.465085770888038,0.5800000000000001,35.87,35.0,2.572041710506877,0
25.44724487205039,0.31,36.29,36.0,2.9821591011623525,0
27.087865771628568,0.0,36.29,37.0,1.6406208995781775,0
30.64004897826484,0.0,36.29,38.0,3.552183206636272,0
34.73095071930914,0.0,35.73,39.0,4.090901741044302,0
39.43435662112455,0.0,35.68,40.0,4.703405901815408,0
42.280292556234194,0.0,35.68,41.0,2.845935935109644,2
14.272370796805058,0.0,36.89,42.0,-28.007921759429138,0
16.522551307681077,0.01,36.89,43.0,2.250180510876019,0
19.506594173027125,0.09999999999999999,36.89,44.0,2.984042865346048,0
22.513891028790496,0.26,36.83,45.0,3.0072968557633715,0
24.17868114765779,0.24999999999999997,37.06,46.0,1.6647901188672947,0
27.47684298850144,0.15999999999999998,37.06,47.0,3.2981618408436475,0
30.766107502948973,0.0,37.06,48.0,3.2892645144475345,0
34.47907163468821,0.0,36.98,49.0,3.7129641317392377,0
39.363330972056694,0.01,37.52,50.0,4.8842593373684835,0
44.64221794726926,0.02,37.52,51.0,5.278886975212565,2
14.520254456063203,0.02,37.52,52.0,-30.121963491206056,0
16.77976104658626,0.01,37.19,53.0,2.2595065905230562,0
19.48126176336985,0.0,37.19,54.0,2.701500716783592,0
22.724443490037395,0.0,36.49,55.0,3.243181726667544,0
26.620766282444457,0.0,36.99,56.0,3.8963227924070623,0
31.57148468745472,0.0,37.16,57.0,4.950718405010264,2
14.504174601191789,0.0,38.27,58.0,-17.067310086262932,0
16.676715083978795,0.52,38.27,59.0,2.1725404827870065,0
18.83862216207309,2.74,38.27,60.0,2.161907078094295,0
19.955825673031473,5.0600000000000005,36.72,61.0,1.117203510958383,0
21.0025686321942,8.030000000000001,36.51,62.0,1.046742959162728,0
22.261000136042977,5.8100000000000005,36.51,63.0,1.258431503848776,0
26.040681144806648,3.49,36.77,64.0,3.7796810087636707,0
30.819521061035463,0.0,37.75,65.0,4.778839916228815,2
