Date,Tensao_Media_Atual_kPa,Chuva_Acumulada_3d_mm,Tmax_Futura_3d_C,Irrigacao_mm,DAP
2023-05-26,62.05504201770499,0.0,35.4,3.3328398625356805,31
2023-05-27,62.05504201770499,0.0,35.4,3.2340449719733417,32
2023-05-28,62.05504201770499,0.0,34.9,3.417201189104776,33
2023-05-29,62.05504201770499,0.0,35.7,3.47939492934531,34
2023-05-30,62.05504201770499,0.0,35.7,3.4539809047245007,35
2023-05-31,62.05504201770499,0.0,35.7,3.14262706267611,36
2023-06-01,62.05504201770499,0.0,35.5,3.319781804098242,37
2023-06-02,62.05504201770499,0.0,35.2,2.8338132220862917,38
2023-06-03,62.05504201770499,0.0,34.8,3.195308509812668,39
2023-06-04,62.05504201770499,0.0,34.7,3.3016705478935275,40
2023-06-05,62.05504201770499,0.0,34.8,3.0587316464331513,41
2023-06-06,62.05504201770499,0.0,35.2,3.4966753119787057,42
2023-06-07,62.05504201770499,0.0,35.2,3.2380188377274446,43
2023-06-08,62.05504201770499,1.3999999999999857,35.2,3.428429800788907,44
2023-06-09,62.05504201770499,1.5999999999999857,34.5,3.293591796430981,45
2023-06-10,62.05504201770499,1.5999999999999857,34.4,3.4003563667521384,46
2023-06-11,62.05504201770499,0.1999999999999858,34.7,1.8285390285198795,47
2023-06-12,62.05504201770499,0.0,35.4,3.4542505232624396,48
2023-06-13,62.05504201770499,0.0,35.5,3.521205754312787,49
2023-06-14,62.05504201770499,0.0,35.5,3.5231329012928807,50
2023-06-15,62.05504201770499,0.0,35.5,3.669574007164331,51
2023-06-16,62.05504201770499,0.0,35.2,3.3089789762671327,52
2023-06-17,62.05504201770499,0.0,35.2,2.86371772124987,53
2023-06-18,62.05504201770499,0.0,34.4,3.362290881982416,54
2023-06-19,62.05504201770499,0.0,34.4,3.1975519508945256,55
2023-06-20,62.05504201770499,0.0,34.8,3.3643495608455676,56
2023-06-21,62.05504201770499,0.0,34.8,3.3859364422305305,57
2023-06-22,62.05504201770499,0.0,34.8,3.4385414712515914,58
2023-06-23,62.05504201770499,0.0,35.2,3.539756983590664,59
2023-06-24,62.05504201770499,0.0,35.2,3.2575770160682946,60
2023-06-25,62.05504201770499,0.0,35.4,3.2551403857616705,61
2023-06-26,62.05504201770499,0.0,35.4,3.469832296317696,62
2023-06-27,62.05504201770499,0.0,35.4,3.4567774744235202,63
2023-06-28,62.05504201770499,0.0,35.4,3.16482253954743,64
2023-06-29,62.05504201770499,0.0,35.4,3.42024496045715,65
2023-06-30,62.05504201770499,0.0,36.1,3.2627532236932377,66
2023-07-01,62.05504201770499,0.0,36.1,3.1466500392958174,67
2023-07-02,62.05504201770499,0.0,36.1,3.113077840687123,68
2023-07-03,62.05504201770499,0.0,35.7,3.4292769776298386,69
2023-07-04,62.05504201770499,0.0,35.1,3.272179346404222,70
2023-07-05,62.05504201770499,0.0,34.8,3.2693220815514823,71
2023-07-06,62.05504201770499,0.0,36.1,3.379284285243578,72
2023-07-07,62.05504201770499,0.0,36.1,2.9354084240439535,73
2023-07-08,62.05504201770499,0.0,36.1,2.861040380736421,74
2023-07-09,62.05504201770499,0.0,35.9,2.77652236063779,75
2023-07-10,62.05504201770499,0.0,35.9,2.8559145632209018,76
2023-07-11,62.05504201770499,0.0,36.3,2.9964519734902915,77
2023-07-12,62.05504201770499,0.0,36.3,2.6668215658303356,78
2023-07-13,62.05504201770499,0.0,36.3,2.725666842313951,79
2023-07-14,62.05504201770499,0.0,36.2,3.355059965368215,80
2023-07-15,62.05504201770499,0.0,36.2,3.056817853568317,81
2023-07-16,62.05504201770499,0.0,36.2,2.786840227450546,82
2023-07-17,62.05504201770499,0.0,36.0,3.092586327589064,83
2023-07-18,62.05504201770499,0.0,36.0,3.0730733357152262,84
2023-07-19,62.05504201770499,0.0,35.7,3.121742096622329,85
2023-07-20,62.05504201770499,0.0,35.2,3.1285545972211173,86
2023-07-21,62.05504201770499,0.0,35.3,2.9378998968334793,87
2023-07-22,62.05504201770499,0.0,36.0,3.048779151659764,88
2023-07-23,62.05504201770499,0.0,36.0,3.049828251341905,89
2023-07-24,62.05504201770499,0.0,36.1,3.010382133585732,90
2023-07-25,62.05504201770499,0.0,36.1,3.1380892331230985,91
2023-07-26,62.05504201770499,0.0,37.1,3.1576815498514685,92
2023-07-27,62.05504201770499,0.0,37.1,3.063438331066629,93
2023-07-28,62.05504201770499,0.0,37.1,2.9769748959564555,94
2023-07-29,62.05504201770499,0.0,36.5,2.799958796932234,95
2023-07-30,62.05504201770499,0.0,36.5,3.0703952784231774,96
2023-07-31,62.05504201770499,0.0,36.6,2.5961613963122856,97
2023-08-01,62.05504201770499,0.0,36.9,3.0779762309124328,98
2023-08-02,62.05504201770499,0.0,36.9,2.693367868781227,99
2023-08-03,62.05504201770499,0.0,37.3,2.7457111282888413,100
2024-05-01,33.16627496292387,0.0,34.52,0.0,1
2024-05-02,33.16627496292387,0.0,34.54,0.0,2
2024-05-03,33.16627496292387,0.0,34.56,0.0,3
2024-05-04,33.16627496292387,0.0,34.58,0.0,4
2024-05-05,33.16627496292387,0.0,34.6,0.0,5
2024-05-06,33.16627496292387,0.0,34.62,0.0,6
2024-05-07,33.16627496292387,0.0,34.64,0.0,7
2024-05-08,33.16627496292387,0.0,34.66,0.0,8
2024-05-09,33.16627496292387,0.0,34.68,0.0,9
2024-05-10,33.16627496292387,2.999999999999986,34.7,0.0,10
2024-05-11,33.16627496292387,2.999999999999986,34.72,0.0,11
2024-05-12,33.16627496292387,2.999999999999986,34.74,0.5473383362532638,12
2024-05-13,62.05504201770499,0.0,34.76,0.7190130484391628,13
2024-05-14,62.05504201770499,0.0,34.78,3.428019937684402,14
2024-05-15,62.05504201770499,0.0,34.8,3.1678097992414562,15
2024-05-16,62.05504201770499,0.0,34.82,2.990069346784563,16
2024-05-17,62.05504201770499,15.799999999999986,34.84,3.5755293342903096,17
2024-05-18,62.05504201770499,15.799999999999986,34.86,3.664480200238527,18
2024-05-19,62.05504201770499,15.799999999999986,34.88,3.716483216355948,19
2024-05-20,62.05504201770499,0.0,34.9,0.0,20
2024-05-21,62.05504201770499,0.0,34.92,0.0,21
2024-05-22,46.032129643285685,0.0,34.94,0.0,22
2024-05-23,47.39810250052521,0.0,34.96,2.820340517689439,23
2024-05-24,62.05504201770499,0.0,34.98,4.4368941540185025,24
2024-05-25,62.05504201770499,0.0,35.0,4.422076151165621,25
2024-05-26,62.05504201770499,0.0,35.02,4.332006941537787,26
2024-05-27,62.05504201770499,0.0,35.04,4.57446990571407,27
2024-05-28,62.05504201770499,0.0,35.06,4.813270003598665,28
2024-05-29,62.05504201770499,0.0,35.08,5.078673151104872,29
2024-05-30,62.05504201770499,0.0,35.1,4.657948697052269,30
2024-05-31,62.05504201770499,0.0,35.11,4.581610139084906,31
2024-06-01,62.05504201770499,0.0,35.13,4.560692198634934,32
2024-06-02,62.05504201770499,0.0,35.15,4.828671504304767,33
2024-06-03,62.05504201770499,0.0,35.17,4.274787789175603,34
2024-06-04,62.05504201770499,0.0,35.19,4.7517988973077205,35
2024-06-05,62.05504201770499,0.0,35.21,5.053238562463844,36
2024-06-06,62.05504201770499,0.0,35.23,4.774031936564104,37
2024-06-07,62.05504201770499,0.0,35.25,5.2267669419799425,38
2024-06-08,62.05504201770499,0.0,35.27,5.006269413236019,39
2024-06-09,62.05504201770499,0.0,35.29,5.275404711351035,40
2024-06-10,62.05504201770499,0.0,35.31,5.363285651607527,41
2024-06-11,62.05504201770499,0.0,35.33,5.304909835757971,42
2024-06-12,62.05504201770499,0.0,35.35,5.422397142820965,43
2024-06-13,62.05504201770499,0.0,35.37,5.228006277159239,44
2024-06-14,62.05504201770499,0.0,35.39,5.428091172214591,45
2024-06-15,62.05504201770499,0.0,35.41,5.451204070934193,46
2024-06-16,62.05504201770499,0.0,35.43,5.109676439000777,47
2024-06-17,62.05504201770499,0.0,35.45,5.3197390479012485,48
2024-06-18,62.05504201770499,0.0,35.47,5.5712261920191715,49
2024-06-19,62.05504201770499,0.0,35.49,5.499865431867318,50
2024-06-20,62.05504201770499,0.0,35.51,5.5741590038626025,51
2024-06-21,62.05504201770499,0.3999999999999858,35.53,5.5232622839161465,52
2024-06-22,62.05504201770499,0.3999999999999858,35.55,5.566020814835116,53
2024-06-23,62.05504201770499,0.3999999999999858,35.57,5.3639708110669675,54
2024-06-24,62.05504201770499,0.0,35.59,4.770836716833313,55
2024-06-25,62.05504201770499,0.0,35.61,5.398352943155799,56
2024-06-26,62.05504201770499,0.0,35.63,5.4251240141926065,57
2024-06-27,62.05504201770499,0.1999999999999858,35.65,5.390118994238794,58
2024-06-28,62.05504201770499,0.1999999999999858,35.67,5.355064800174484,59
2024-06-29,62.05504201770499,0.1999999999999858,35.69,5.6480572593947596,60
2024-06-30,62.05504201770499,0.0,35.71,4.988774450153996,61
2024-07-01,62.05504201770499,0.0,35.73,5.341898007500456,62
2024-07-02,62.05504201770499,0.0,35.75,5.449913463999587,63
2024-07-03,62.05504201770499,0.0,35.77,5.782350840696324,64
2024-07-04,62.05504201770499,0.0,35.79,5.777370631633463,65
2024-07-05,62.05504201770499,0.7999999999999858,35.81,5.772349666013857,66
2024-07-06,62.05504201770499,0.7999999999999858,35.83,5.4208791961657585,67
2024-07-07,62.05504201770499,0.7999999999999858,35.85,5.222545966177964,68
2024-07-08,62.05504201770499,0.0,35.87,4.38358660638341,69
2024-07-09,62.05504201770499,0.0,35.89,5.690961077063696,70
2024-07-10,62.05504201770499,0.0,35.91,5.665601955085641,71
2024-07-11,62.05504201770499,0.0,35.93,5.599642518890189,72
2024-07-12,62.05504201770499,0.0,35.95,5.959190814265828,73
2024-07-13,62.05504201770499,0.0,35.97,5.700845289715762,74
2024-07-14,62.05504201770499,0.0,35.99,5.857398825547106,75
2024-07-15,62.05504201770499,0.0,36.01,5.932746764506353,76
2024-07-16,62.05504201770499,0.0,36.03,5.829223001832049,77
2024-07-17,62.05504201770499,0.0,36.04,6.003662430306028,78
2024-07-18,62.05504201770499,0.0,36.06,5.667712198014608,79
2024-07-19,62.05504201770499,0.0,36.08,5.746597256303893,80
2024-07-20,62.05504201770499,0.0,36.1,5.713614217874477,81
2024-07-21,62.05504201770499,0.0,36.12,5.880730387666283,82
2024-07-22,62.05504201770499,0.0,36.14,5.868252938873484,83
2024-07-23,62.05504201770499,0.0,36.16,5.870475301356559,84
2024-07-24,62.05504201770499,0.0,36.18,5.73623135788953,85
2024-07-25,62.05504201770499,0.0,36.2,5.813023017427355,86
2024-07-26,62.05504201770499,0.0,36.22,5.744484372743436,87
2024-07-27,62.05504201770499,0.0,36.24,5.634941219493447,88
2024-07-28,62.05504201770499,0.0,36.26,5.726105004561727,89
2024-07-29,62.05504201770499,0.0,36.28,5.569739611060415,90
2024-07-30,62.05504201770499,0.0,36.3,5.607694753812728,91
2024-07-31,62.05504201770499,0.0,36.32,5.507611343671024,92
2024-08-01,62.05504201770499,0.0,36.34,5.309502256041144,93
2024-08-02,62.05504201770499,0.0,36.36,5.318116632156214,94
2024-08-03,62.05504201770499,0.0,36.38,3.7365768109639017,95
2025-04-24,47.610658490314435,0.0,34.0,1.827640785437806,1
2025-04-25,47.610658490314435,0.0,34.0,1.2815290722813844,2
2025-04-26,47.610658490314435,0.0,33.9,1.426538204133808,3
2025-04-27,47.610658490314435,0.0,34.1,1.2035217061337786,4
2025-04-28,47.610658490314435,0.0,34.1,1.6288734504741844,5
2025-04-29,47.610658490314435,0.0,34.1,1.4620354215750586,6
2025-04-30,47.610658490314435,0.0,34.0,1.5723361744264202,7
2025-05-01,49.7178504750698,0.0,34.6,1.3465439630606233,8
2025-05-02,53.78933301812708,0.0,34.6,1.4251674723465775,9
2025-05-03,57.54380663353109,0.0,34.6,1.733104462768936,10
2025-05-04,60.61224935168734,0.0,34.1,2.0507900158149277,11
2025-05-05,61.75992774219786,0.0,34.9,1.997592001988958,12
2025-05-06,62.02537991719208,0.0,34.9,1.774798530535539,13
2025-05-07,62.05504201770499,0.0,34.9,1.7017811016897564,14
2025-05-08,62.05504201770499,0.0,34.0,1.6656372871004534,15
2025-05-09,62.05504201770499,0.0,33.7,1.5979309709410812,16
2025-05-10,62.05504201770499,0.0,33.4,1.855060441174191,17
2025-05-11,62.05504201770499,0.0,33.7,1.8475524433913475,18
2025-05-12,62.05504201770499,0.0,34.2,2.019404006236786,19
2025-05-13,62.05504201770499,0.0,34.2,2.399399805163402,20
2025-05-14,62.05504201770499,0.0,34.2,2.400845185260626,21
2025-05-15,62.05504201770499,0.0,34.1,1.8998482471670552,22
2025-05-16,62.05504201770499,0.0,34.5,2.020052292617851,23
2025-05-17,62.05504201770499,0.0,34.5,2.180038349843367,24
2025-05-18,62.05504201770499,0.0,34.5,2.7511285528129568,25
2025-05-19,62.05504201770499,0.0,34.3,3.139173719794197,26
2025-05-20,62.05504201770499,0.0,35.0,3.367208605056198,27
2025-05-21,62.05504201770499,0.0,35.0,3.1442816074793187,28
2025-05-22,62.05504201770499,0.0,35.0,2.8054231956662194,29
2025-05-23,62.05504201770499,0.0,34.8,3.340891997712419,30
2025-05-24,62.05504201770499,0.0,34.8,2.7739069511681054,31
2025-05-25,62.05504201770499,0.0,34.8,3.584685057036762,32
2025-05-26,62.05504201770499,0.0,34.7,4.158013503007073,33
2025-05-27,62.05504201770499,0.0,34.8,4.212359796586347,34
2025-05-28,62.05504201770499,0.0,34.8,4.298861698765977,35
2025-05-29,62.05504201770499,0.0,34.8,3.9290562234706035,36
2025-05-30,62.05504201770499,0.0,34.1,3.59839038374773,37
2025-05-31,62.05504201770499,0.0,34.1,3.8904852739197118,38
2025-06-01,62.05504201770499,0.0,34.1,3.706549248303282,39
2025-06-02,62.05504201770499,0.0,34.0,3.3967791899961224,40
2025-06-03,62.05504201770499,0.0,35.0,3.834593489183933,41
2025-06-04,62.05504201770499,0.0,35.4,3.5429653483938357,42
2025-06-05,62.05504201770499,0.0,35.4,4.136887386389499,43
2025-06-06,62.05504201770499,0.0,35.4,4.112457847051695,44
2025-06-07,62.05504201770499,0.0,34.8,4.421094253132398,45
2025-06-08,62.05504201770499,0.0,34.3,4.310204428238396,46
2025-06-09,62.05504201770499,0.0,34.3,4.461945987313799,47
2025-06-10,62.05504201770499,0.0,33.4,4.4914666742396,48
2025-06-11,62.05504201770499,0.0,33.1,3.5355317715707217,49
2025-06-12,62.05504201770499,0.0,33.1,3.951230555859686,50
2025-06-13,62.05504201770499,0.0,34.4,3.9373663761426627,51
2025-06-14,62.05504201770499,0.0,34.6,6.697667052890913,52
2025-06-15,62.05504201770499,0.0,34.6,5.923185027468476,53
2025-06-16,62.05504201770499,0.0,34.8,6.1344276129756246,54
2025-06-17,62.05504201770499,0.0,34.8,5.630351083394666,55
2025-06-18,62.05504201770499,0.0,34.8,6.556353205691609,56
2025-06-19,62.05504201770499,0.0,34.5,7.619867100279201,57
2025-06-20,62.05504201770499,0.0,35.1,7.242462708378771,58
2025-06-21,62.05504201770499,0.0,35.1,6.0978774181414614,59
2025-06-22,62.05504201770499,0.0,35.1,5.904380546590904,60
2025-06-23,62.05504201770499,0.0,35.1,5.891632515745728,61
2025-06-24,62.05504201770499,0.0,34.7,5.829460786014165,62
2025-06-25,62.05504201770499,0.0,34.7,5.374357412193659,63
2025-06-26,62.05504201770499,0.0,34.7,4.585571276190806,64
2025-06-27,62.05504201770499,0.0,34.6,5.808437829188559,65
2025-06-28,62.05504201770499,0.0,34.5,5.490766466303294,66
2025-06-29,62.05504201770499,0.0,34.5,4.722693912868178,67
2025-06-30,62.05504201770499,0.0,34.8,4.1510669385725985,68
2025-07-01,62.05504201770499,0.0,34.8,4.773974485159047,69
2025-07-02,62.05504201770499,0.0,34.9,5.06325840479662,70
2025-07-03,62.05504201770499,0.0,36.1,6.87365702014279,71
2025-07-04,62.05504201770499,0.0,36.1,5.873877751916654,72
2025-07-05,62.05504201770499,0.0,36.1,4.153299683320177,73
2025-07-06,62.05504201770499,0.0,35.9,4.403011848481601,74
2025-07-07,62.05504201770499,0.0,36.2,4.476970833816385,75
2025-07-08,62.05504201770499,0.0,36.2,4.628540502249729,76
2025-07-09,62.05504201770499,0.0,36.5,4.536891940218402,77
2025-07-10,62.05504201770499,0.0,36.5,5.2508474974602235,78
2025-07-11,62.05504201770499,0.0,36.5,4.984273691172778,79
2025-07-12,62.05504201770499,0.0,35.7,5.105540239484887,80
2025-07-13,62.05504201770499,0.0,35.3,5.158810674629317,81
2025-07-14,62.05504201770499,0.0,36.1,5.066958440665108,82
2025-07-15,62.05504201770499,0.0,36.1,4.066924181823245,83
2025-07-16,62.05504201770499,0.0,36.1,4.223255697066006,84
2025-07-17,62.05504201770499,0.0,36.2,5.080487514206575,85
2025-07-18,62.05504201770499,0.0,36.2,5.40203397532677,86
2025-07-19,62.05504201770499,0.0,36.2,4.6085812035437,87
2025-07-20,62.05504201770499,0.0,35.8,4.513223666795551,88
2025-07-21,62.05504201770499,0.0,35.7,5.1807408033390185,89
2025-07-22,62.05504201770499,0.0,35.7,5.7211837561176395,90
2025-07-23,62.05504201770499,0.0,35.7,5.325950870508078,91
2025-07-24,62.05504201770499,0.0,36.1,6.402754032128222,92
2025-07-25,62.05504201770499,0.0,37.0,5.636576562448223,93
2025-07-26,62.05504201770499,0.0,37.0,6.995831626351326,94
2025-07-27,62.05504201770499,0.0,37.0,7.2657413556626445,95
2025-07-28,62.05504201770499,0.0,36.9,6.519715151495893,96
2025-07-29,62.05504201770499,0.0,36.0,5.820337612260407,97
2025-07-30,62.05504201770499,0.0,34.5,5.353336467709264,98
2025-07-31,62.05504201770499,0.0,35.5,5.589197013840108,99
2025-08-01,62.05504201770499,0.0,35.8,3.5357602316655967,100
2025-08-02,62.05504201770499,0.0,36.8,5.430220800242516,101
2025-08-03,62.05504201770499,0.0,36.8,5.967614828009318,102
